06/22/26 00:00:00 -0600,TW,RD,SY,VV=32.3;-34.3,VA=0.00;-0.01
06/22/26 00:00:00 -0600,CM,RD,SY,IN=CC,RS=-51,EC=2,RQ=0,RP=0
06/22/26 00:00:00 -0600,SY,OK,SY
06/22/26 00:00:00 -0600,ZN,DN,SY,ZN=1
06/22/26 00:00:00 -0600,ZN,DN,SY,ZN=2
06/22/26 00:00:00 -0600,ZN,DN,SY,ZN=3
06/22/26 00:00:00 -0600,ZN,DN,SY,ZN=4
06/22/26 00:00:00 -0600,ZN,DN,SY,ZN=5
06/22/26 00:00:00 -0600,ZN,DN,SY,ZN=6
06/22/26 00:00:00 -0600,ZN,DN,SY,ZN=7
06/22/26 00:00:00 -0600,ZN,DN,SY,ZN=194
06/22/26 00:00:00 -0600,ZN,DN,SY,ZN=195
06/22/26 00:00:00 -0600,ZN,DN,SY,ZN=196
06/22/26 00:00:00 -0600,ZN,DN,SY,ZN=197
06/22/26 00:00:00 -0600,ZN,DN,SY,ZN=198
06/22/26 00:00:00 -0600,ZN,DN,SY,ZN=199
06/22/26 00:00:00 -0600,ZN,DN,SY,ZN=200
06/22/26 00:00:00 -0600,PG,DN,SY,PG=1
06/22/26 00:00:00 -0600,PG,DN,SY,PG=2
06/22/26 00:00:00 -0600,PG,DN,SY,PG=3
06/22/26 00:00:00 -0600,FL,DB,SY,Archive Time=237
06/22/26 01:00:00 -0600,TW,RD,SY,VV=32.5;-34.5,VA=0.00;-0.01
06/22/26 01:00:00 -0600,CM,RD,SY,IN=CC,RS=-51,EC=2,RQ=0,RP=0
06/22/26 02:00:00 -0600,TW,RD,SY,VV=31.8;-33.8,VA=0.00;-0.01
06/22/26 02:00:00 -0600,CM,RD,SY,IN=CC,RS=-51,EC=3,RQ=0,RP=0
06/22/26 03:00:00 -0600,TW,RD,SY,VV=32.2;-34.1,VA=0.00;-0.01
06/22/26 03:00:00 -0600,CM,RD,SY,IN=CC,RS=-51,EC=2,RQ=0,RP=0
06/22/26 04:00:00 -0600,TW,RD,SY,VV=32.3;-34.3,VA=0.00;-0.01
06/22/26 04:00:00 -0600,CM,RD,SY,IN=CC,RS=-51,EC=2,RQ=0,RP=0
06/22/26 05:00:00 -0600,TW,RD,SY,VV=32.3;-34.3,VA=0.00;-0.01
06/22/26 05:00:00 -0600,CM,RD,SY,IN=CC,RS=-51,EC=2,RQ=0,RP=0
06/22/26 06:00:00 -0600,TW,RD,SY,VV=32.5;-34.5,VA=0.00;-0.01
06/22/26 06:00:00 -0600,CM,RD,SY,IN=CC,RS=-51,EC=2,RQ=0,RP=0
06/22/26 07:00:00 -0600,TW,RD,SY,VV=32.5;-34.5,VA=0.00;-0.01
06/22/26 07:00:00 -0600,CM,RD,SY,IN=CC,RS=-51,EC=3,RQ=0,RP=0
06/22/26 08:00:00 -0600,TW,RD,SY,VV=32.0;-34.0,VA=0.00;-0.01
06/22/26 08:00:00 -0600,CM,RD,SY,IN=CC,RS=-51,EC=3,RQ=0,RP=0
06/22/26 09:00:00 -0600,TW,RD,SY,VV=31.8;-34.1,VA=0.00;0.00
06/22/26 09:00:00 -0600,CM,RD,SY,IN=CC,RS=-51,EC=2,RQ=0,RP=0
06/22/26 10:00:00 -0600,TW,RD,SY,VV=32.0;-34.3,VA=0.00;0.00
06/22/26 10:00:00 -0600,CM,RD,SY,IN=CC,RS=-51,EC=2,RQ=0,RP=0
06/22/26 11:00:00 -0600,TW,RD,SY,VV=31.7;-34.0,VA=0.00;0.00
06/22/26 11:00:00 -0600,CM,RD,SY,IN=CC,RS=-51,EC=3,RQ=0,RP=0
06/22/26 11:45:28 -0600,TW,SR,BM,TX=Search
06/22/26 11:45:28 -0600,TW,TX,SY,TX=01 CF 08 0F BD 28 74 01 00 00 00 00 41 02,CM=CMD_FORWARD_COMMAND,DC=CMD_VERIFY_ADDRESS
06/22/26 11:45:28 -0600,TW,RX,SY,RX=FF 01 F0 23 F4 A2 D0 05 04 88 09 07 1A 05,ST=TW Checksum,SD=Error 0x04
06/22/26 11:45:28 -0600,TW,ER,SY,ER=TW Checksum
06/22/26 11:45:29 -0600,SY,PA,SY
06/22/26 11:45:29 -0600,TW,TX,SY,TX=01 CF 04 0F 91 15 8E 03 00 00 00 00 1A 02,CM=CMD_FORWARD_COMMAND,DC=CMD_VERIFY_ADDRESS
06/22/26 11:45:29 -0600,TW,RX,SY,RX=FF 01 FF 04 91 15 8E 02 01 3B 02 07 7E 03,ST=TW Checksum,SD=Status OK
06/22/26 11:45:29 -0600,TW,ER,SY,ER=TW Checksum
06/22/26 11:45:29 -0600,TW,TX,SY,TX=01 CF 02 0F F7 13 8E 03 00 00 00 00 7C 02,CM=CMD_FORWARD_COMMAND,DC=CMD_VERIFY_ADDRESS
06/22/26 11:45:29 -0600,TW,RX,SY,RX=FF 01 FF 02 F7 40 38 0E 04 B4 0A 07 47 04,ST=TW Checksum,SD=Error 0x04
06/22/26 11:45:29 -0600,TW,ER,SY,ER=TW Checksum
06/22/26 11:45:30 -0600,TW,TX,SY,TX=01 CF 00 16 92 15 8E 03 00 00 00 00 1E 02,CM=CMD_FORWARD_COMMAND,DC=CMD_SLEEP_SERIAL_NUMBER
06/22/26 11:45:30 -0600,TW,RX,SY,RX=FF 01 00 16 92 15 8E 03 00 CE 01 03 20 03,ST=Device No Response,SD=No Status
06/22/26 11:45:30 -0600,TW,ER,SY,ER=Device No Response
06/22/26 11:45:30 -0600,TW,TX,SY,TX=01 CF 00 16 92 15 8E 03 00 00 00 00 1E 02,CM=CMD_FORWARD_COMMAND,DC=CMD_SLEEP_SERIAL_NUMBER
06/22/26 11:45:30 -0600,TW,RX,SY,RX=FF 01 00 16 92 15 8E 03 00 CE 01 03 20 03,ST=Device No Response,SD=No Status
06/22/26 11:45:30 -0600,TW,ER,SY,ER=Device No Response
06/22/26 11:45:30 -0600,TW,TX,SY,TX=01 CF 00 16 F8 13 8E 03 00 00 00 00 82 02,CM=CMD_FORWARD_COMMAND,DC=CMD_SLEEP_SERIAL_NUMBER
06/22/26 11:45:30 -0600,TW,RX,SY,RX=FF 01 00 16 F8 13 8E 03 00 32 02 03 E9 02,ST=Device No Response,SD=No Status
06/22/26 11:45:30 -0600,TW,ER,SY,ER=Device No Response
06/22/26 11:45:30 -0600,TW,TX,SY,TX=01 CF 00 16 F8 13 8E 03 00 00 00 00 82 02,CM=CMD_FORWARD_COMMAND,DC=CMD_SLEEP_SERIAL_NUMBER
06/22/26 11:45:30 -0600,TW,RX,SY,RX=FF 01 00 16 F8 13 8E 03 00 32 02 03 E9 02,ST=Device No Response,SD=No Status
06/22/26 11:45:30 -0600,TW,ER,SY,ER=Device No Response
06/22/26 11:45:30 -0600,TW,TX,SY,TX=01 CF 00 12 91 15 8E 03 00 00 00 00 19 02,CM=CMD_FORWARD_COMMAND,DC=CMD_UNLOCK_SERIAL_NUMBER
06/22/26 11:45:30 -0600,TW,RX,SY,RX=FF 01 FF 04 01 06 02 02 01 30 04 07 4A 02,ST=TW Checksum,SD=Status OK
06/22/26 11:45:30 -0600,TW,ER,SY,ER=TW Checksum
06/22/26 11:45:41 -0600,SY,OK,SY
06/22/26 12:00:00 -0600,TW,RD,SY,VV=31.3;-33.8,VA=0.00;0.00
06/22/26 12:00:00 -0600,CM,RD,SY,IN=CC,RS=-51,EC=2,RQ=0,RP=0
